HourUTC;HourDK;PriceArea;ConsumerType_DE35;TotalCon
2021-12-07 21:00;2021-12-07 22:00;DK2;123;12223
2021-12-07 22:00;2021-12-07 23:00;DK2;123;11599
2021-12-07 23:00;2021-12-08 00:00;DK2;123;11189
2021-12-08 00:00;2021-12-08 01:00;DK2;123;10971
2021-12-08 01:00;2021-12-08 02:00;DK2;123;10906
2021-12-08 02:00;2021-12-08 03:00;DK2;123;10906
2021-12-08 03:00;2021-12-08 04:00;DK2;123;10990
2021-12-08 04:00;2021-12-08 05:00;DK2;123;11332
2021-12-08 05:00;2021-12-08 06:00;DK2;123;12284
2021-12-08 06:00;2021-12-08 07:00;DK2;123;13042
2021-12-08 07:00;2021-12-08 08:00;DK2;123;13103
2021-12-08 08:00;2021-12-08 09:00;DK2;123;13087
2021-12-08 09:00;2021-12-08 10:00;DK2;123;12878
2021-12-08 10:00;2021-12-08 11:00;DK2;123;12781
2021-12-08 11:00;2021-12-08 12:00;DK2;123;12663
2021-12-08 12:00;2021-12-08 13:00;DK2;123;12670
2021-12-08 13:00;2021-12-08 14:00;DK2;123;12770
2021-12-08 14:00;2021-12-08 15:00;DK2;123;13181
2021-12-08 15:00;2021-12-08 16:00;DK2;123;14041
2021-12-08 16:00;2021-12-08 17:00;DK2;123;14986
2021-12-08 17:00;2021-12-08 18:00;DK2;123;14771
2021-12-08 18:00;2021-12-08 19:00;DK2;123;13985
2021-12-08 19:00;2021-12-08 20:00;DK2;123;13505
2021-12-08 20:00;2021-12-08 21:00;DK2;123;12991
2021-12-08 21:00;2021-12-08 22:00;DK2;123;12528
2021-12-08 22:00;2021-12-08 23:00;DK2;123;11891
2021-12-08 23:00;2021-12-09 00:00;DK2;123;11297
2021-12-09 00:00;2021-12-09 01:00;DK2;123;11084
2021-12-09 01:00;2021-12-09 02:00;DK2;123;10803
2021-12-09 02:00;2021-12-09 03:00;DK2;123;10806
2021-12-09 03:00;2021-12-09 04:00;DK2;123;10905
2021-12-09 04:00;2021-12-09 05:00;DK2;123;11198
2021-12-09 05:00;2021-12-09 06:00;DK2;123;12185
2021-12-09 06:00;2021-12-09 07:00;DK2;123;12915
2021-12-09 07:00;2021-12-09 08:00;DK2;123;12788
2021-12-09 08:00;2021-12-09 09:00;DK2;123;12631
2021-12-09 09:00;2021-12-09 10:00;DK2;123;12457
2021-12-09 10:00;2021-12-09 11:00;DK2;123;12272
2021-12-09 11:00;2021-12-09 12:00;DK2;123;12173
2021-12-09 12:00;2021-12-09 13:00;DK2;123;12166
2021-12-09 13:00;2021-12-09 14:00;DK2;123;12129
2021-12-09 14:00;2021-12-09 15:00;DK2;123;12552
2021-12-09 15:00;2021-12-09 16:00;DK2;123;13376
2021-12-09 16:00;2021-12-09 17:00;DK2;123;14324
2021-12-09 17:00;2021-12-09 18:00;DK2;123;14411
2021-12-09 18:00;2021-12-09 19:00;DK2;123;13782
2021-12-09 19:00;2021-12-09 20:00;DK2;123;13233
2021-12-09 20:00;2021-12-09 21:00;DK2;123;12643
2021-12-09 21:00;2021-12-09 22:00;DK2;123;12071
2021-12-09 22:00;2021-12-09 23:00;DK2;123;11504
2021-12-09 23:00;2021-12-10 00:00;DK2;123;11036
2021-12-10 00:00;2021-12-10 01:00;DK2;123;10731
2021-12-10 01:00;2021-12-10 02:00;DK2;123;10619
2021-12-10 02:00;2021-12-10 03:00;DK2;123;10444
2021-12-10 03:00;2021-12-10 04:00;DK2;123;10362
2021-12-10 04:00;2021-12-10 05:00;DK2;123;10764
2021-12-10 05:00;2021-12-10 06:00;DK2;123;11528
2021-12-10 06:00;2021-12-10 07:00;DK2;123;12285
2021-12-10 07:00;2021-12-10 08:00;DK2;123;12444
2021-12-10 08:00;2021-12-10 09:00;DK2;123;12389
2021-12-10 09:00;2021-12-10 10:00;DK2;123;12200
2021-12-10 10:00;2021-12-10 11:00;DK2;123;11919
2021-12-10 11:00;2021-12-10 12:00;DK2;123;11882
2021-12-10 12:00;2021-12-10 13:00;DK2;123;12012
2021-12-10 13:00;2021-12-10 14:00;DK2;123;12270
2021-12-10 14:00;2021-12-10 15:00;DK2;123;12790
2021-12-10 15:00;2021-12-10 16:00;DK2;123;13543
2021-12-10 16:00;2021-12-10 17:00;DK2;123;14509
2021-12-10 17:00;2021-12-10 18:00;DK2;123;14452
2021-12-10 18:00;2021-12-10 19:00;DK2;123;13850
2021-12-10 19:00;2021-12-10 20:00;DK2;123;13163
2021-12-10 20:00;2021-12-10 21:00;DK2;123;12511
2021-12-10 21:00;2021-12-10 22:00;DK2;123;12141
2021-12-10 22:00;2021-12-10 23:00;DK2;123;11701
2021-12-10 23:00;2021-12-11 00:00;DK2;123;11144
2021-12-11 00:00;2021-12-11 01:00;DK2;123;10801
2021-12-11 01:00;2021-12-11 02:00;DK2;123;10601
2021-12-11 02:00;2021-12-11 03:00;DK2;123;10576
2021-12-11 03:00;2021-12-11 04:00;DK2;123;10528
2021-12-11 04:00;2021-12-11 05:00;DK2;123;10661
2021-12-11 05:00;2021-12-11 06:00;DK2;123;10991
2021-12-11 06:00;2021-12-11 07:00;DK2;123;11730
2021-12-11 07:00;2021-12-11 08:00;DK2;123;12682
2021-12-11 08:00;2021-12-11 09:00;DK2;123;13229
2021-12-11 09:00;2021-12-11 10:00;DK2;123;13265
2021-12-11 10:00;2021-12-11 11:00;DK2;123;13119
2021-12-11 11:00;2021-12-11 12:00;DK2;123;12988
2021-12-11 12:00;2021-12-11 13:00;DK2;123;12764
2021-12-11 13:00;2021-12-11 14:00;DK2;123;12797
2021-12-11 14:00;2021-12-11 15:00;DK2;123;13057
2021-12-11 15:00;2021-12-11 16:00;DK2;123;13605
2021-12-11 16:00;2021-12-11 17:00;DK2;123;14417
2021-12-11 17:00;2021-12-11 18:00;DK2;123;14282
2021-12-11 18:00;2021-12-11 19:00;DK2;123;13563
2021-12-11 19:00;2021-12-11 20:00;DK2;123;13018
2021-12-11 20:00;2021-12-11 21:00;DK2;123;12519
2021-12-11 21:00;2021-12-11 22:00;DK2;123;12138
2021-12-11 22:00;2021-12-11 23:00;DK2;123;11742
2021-12-11 23:00;2021-12-12 00:00;DK2;123;11291
2021-12-12 00:00;2021-12-12 01:00;DK2;123;11074
2021-12-12 01:00;2021-12-12 02:00;DK2;123;10958
2021-12-12 02:00;2021-12-12 03:00;DK2;123;10792
2021-12-12 03:00;2021-12-12 04:00;DK2;123;10684
2021-12-12 04:00;2021-12-12 05:00;DK2;123;10742
2021-12-12 05:00;2021-12-12 06:00;DK2;123;10898
2021-12-12 06:00;2021-12-12 07:00;DK2;123;11431
2021-12-12 07:00;2021-12-12 08:00;DK2;123;12226
2021-12-12 08:00;2021-12-12 09:00;DK2;123;12786
2021-12-12 09:00;2021-12-12 10:00;DK2;123;12971
2021-12-12 10:00;2021-12-12 11:00;DK2;123;12834
2021-12-12 11:00;2021-12-12 12:00;DK2;123;12777
2021-12-12 12:00;2021-12-12 13:00;DK2;123;12495
2021-12-12 13:00;2021-12-12 14:00;DK2;123;12503
2021-12-12 14:00;2021-12-12 15:00;DK2;123;12388
2021-12-12 15:00;2021-12-12 16:00;DK2;123;12802
2021-12-12 16:00;2021-12-12 17:00;DK2;123;13507
2021-12-12 17:00;2021-12-12 18:00;DK2;123;13200
2021-12-12 18:00;2021-12-12 19:00;DK2;123;12354
2021-12-12 19:00;2021-12-12 20:00;DK2;123;11525
2021-12-12 20:00;2021-12-12 21:00;DK2;123;10892
2021-12-12 21:00;2021-12-12 22:00;DK2;123;10183
2021-12-12 22:00;2021-12-12 23:00;DK2;123;9490
2021-12-12 23:00;2021-12-13 00:00;DK2;123;9007
2021-12-13 00:00;2021-12-13 01:00;DK2;123;8763
2021-12-13 01:00;2021-12-13 02:00;DK2;123;8570
2021-12-13 02:00;2021-12-13 03:00;DK2;123;8343
2021-12-13 03:00;2021-12-13 04:00;DK2;123;8494
2021-12-13 04:00;2021-12-13 05:00;DK2;123;8791
2021-12-13 05:00;2021-12-13 06:00;DK2;123;9791
2021-12-13 06:00;2021-12-13 07:00;DK2;123;10405
2021-12-13 07:00;2021-12-13 08:00;DK2;123;10389
2021-12-13 08:00;2021-12-13 09:00;DK2;123;10181
2021-12-13 09:00;2021-12-13 10:00;DK2;123;9777
2021-12-13 10:00;2021-12-13 11:00;DK2;123;9523
2021-12-13 11:00;2021-12-13 12:00;DK2;123;9332
2021-12-13 12:00;2021-12-13 13:00;DK2;123;9183
2021-12-13 13:00;2021-12-13 14:00;DK2;123;9200
2021-12-13 14:00;2021-12-13 15:00;DK2;123;9428
2021-12-13 15:00;2021-12-13 16:00;DK2;123;10319
2021-12-13 16:00;2021-12-13 17:00;DK2;123;11406
2021-12-13 17:00;2021-12-13 18:00;DK2;123;11473
2021-12-13 18:00;2021-12-13 19:00;DK2;123;10752
2021-12-13 19:00;2021-12-13 20:00;DK2;123;10122
2021-12-13 20:00;2021-12-13 21:00;DK2;123;9461
2021-12-13 21:00;2021-12-13 22:00;DK2;123;8877
2021-12-13 22:00;2021-12-13 23:00;DK2;123;8272
2021-12-13 23:00;2021-12-14 00:00;DK2;123;7766
2021-12-14 00:00;2021-12-14 01:00;DK2;123;7422
2021-12-14 01:00;2021-12-14 02:00;DK2;123;7315
2021-12-14 02:00;2021-12-14 03:00;DK2;123;7191
2021-12-14 03:00;2021-12-14 04:00;DK2;123;7232
2021-12-14 04:00;2021-12-14 05:00;DK2;123;7555
2021-12-14 05:00;2021-12-14 06:00;DK2;123;8568
2021-12-14 06:00;2021-12-14 07:00;DK2;123;9408
2021-12-14 07:00;2021-12-14 08:00;DK2;123;9537
2021-12-14 08:00;2021-12-14 09:00;DK2;123;9575
2021-12-14 09:00;2021-12-14 10:00;DK2;123;9203
2021-12-14 10:00;2021-12-14 11:00;DK2;123;8698
2021-12-14 11:00;2021-12-14 12:00;DK2;123;8467
2021-12-14 12:00;2021-12-14 13:00;DK2;123;8410
2021-12-14 13:00;2021-12-14 14:00;DK2;123;8765
2021-12-14 14:00;2021-12-14 15:00;DK2;123;9623
2021-12-14 15:00;2021-12-14 16:00;DK2;123;10929
2021-12-14 16:00;2021-12-14 17:00;DK2;123;12180
2021-12-14 17:00;2021-12-14 18:00;DK2;123;12241
2021-12-14 18:00;2021-12-14 19:00;DK2;123;11753
2021-12-14 19:00;2021-12-14 20:00;DK2;123;11088
2021-12-14 20:00;2021-12-14 21:00;DK2;123;10455
2021-12-14 21:00;2021-12-14 22:00;DK2;123;9829
2021-12-14 22:00;2021-12-14 23:00;DK2;123;9090
2021-12-14 23:00;2021-12-15 00:00;DK2;123;8587
2021-12-15 00:00;2021-12-15 01:00;DK2;123;8147
2021-12-15 01:00;2021-12-15 02:00;DK2;123;7858
2021-12-15 02:00;2021-12-15 03:00;DK2;123;7817
2021-12-15 03:00;2021-12-15 04:00;DK2;123;7703
2021-12-15 04:00;2021-12-15 05:00;DK2;123;7904
2021-12-15 05:00;2021-12-15 06:00;DK2;123;8684
2021-12-15 06:00;2021-12-15 07:00;DK2;123;9471
2021-12-15 07:00;2021-12-15 08:00;DK2;123;9526
2021-12-15 08:00;2021-12-15 09:00;DK2;123;9267
2021-12-15 09:00;2021-12-15 10:00;DK2;123;9085
2021-12-15 10:00;2021-12-15 11:00;DK2;123;8747
2021-12-15 11:00;2021-12-15 12:00;DK2;123;8376
2021-12-15 12:00;2021-12-15 13:00;DK2;123;8280
2021-12-15 13:00;2021-12-15 14:00;DK2;123;8449
2021-12-15 14:00;2021-12-15 15:00;DK2;123;9012
2021-12-15 15:00;2021-12-15 16:00;DK2;123;9864
2021-12-15 16:00;2021-12-15 17:00;DK2;123;10887
2021-12-15 17:00;2021-12-15 18:00;DK2;123;10993
2021-12-15 18:00;2021-12-15 19:00;DK2;123;10379
2021-12-15 19:00;2021-12-15 20:00;DK2;123;9830
2021-12-15 20:00;2021-12-15 21:00;DK2;123;9234
2021-12-15 21:00;2021-12-15 22:00;DK2;123;8734
2021-12-15 22:00;2021-12-15 23:00;DK2;123;8060
2021-12-15 23:00;2021-12-16 00:00;DK2;123;7618
2021-12-16 00:00;2021-12-16 01:00;DK2;123;7377
2021-12-16 01:00;2021-12-16 02:00;DK2;123;7184
2021-12-16 02:00;2021-12-16 03:00;DK2;123;7212
2021-12-16 03:00;2021-12-16 04:00;DK2;123;7255
2021-12-16 04:00;2021-12-16 05:00;DK2;123;7594
2021-12-16 05:00;2021-12-16 06:00;DK2;123;8530
2021-12-16 06:00;2021-12-16 07:00;DK2;123;9478
2021-12-16 07:00;2021-12-16 08:00;DK2;123;9723
2021-12-16 08:00;2021-12-16 09:00;DK2;123;9552
2021-12-16 09:00;2021-12-16 10:00;DK2;123;8869
2021-12-16 10:00;2021-12-16 11:00;DK2;123;8378
2021-12-16 11:00;2021-12-16 12:00;DK2;123;7976
2021-12-16 12:00;2021-12-16 13:00;DK2;123;7930
2021-12-16 13:00;2021-12-16 14:00;DK2;123;8206
2021-12-16 14:00;2021-12-16 15:00;DK2;123;8985
2021-12-16 15:00;2021-12-16 16:00;DK2;123;10163
2021-12-16 16:00;2021-12-16 17:00;DK2;123;11361
2021-12-16 17:00;2021-12-16 18:00;DK2;123;11583
2021-12-16 18:00;2021-12-16 19:00;DK2;123;11140
2021-12-16 19:00;2021-12-16 20:00;DK2;123;10821
2021-12-16 20:00;2021-12-16 21:00;DK2;123;10357
2021-12-16 21:00;2021-12-16 22:00;DK2;123;9982
2021-12-16 22:00;2021-12-16 23:00;DK2;123;9537
2021-12-16 23:00;2021-12-17 00:00;DK2;123;9162
2021-12-17 00:00;2021-12-17 01:00;DK2;123;8964
2021-12-17 01:00;2021-12-17 02:00;DK2;123;8755
2021-12-17 02:00;2021-12-17 03:00;DK2;123;8708
2021-12-17 03:00;2021-12-17 04:00;DK2;123;8629
2021-12-17 04:00;2021-12-17 05:00;DK2;123;9035
2021-12-17 05:00;2021-12-17 06:00;DK2;123;9847
2021-12-17 06:00;2021-12-17 07:00;DK2;123;10676
2021-12-17 07:00;2021-12-17 08:00;DK2;123;10999
2021-12-17 08:00;2021-12-17 09:00;DK2;123;10731
2021-12-17 09:00;2021-12-17 10:00;DK2;123;10273
2021-12-17 10:00;2021-12-17 11:00;DK2;123;10030
2021-12-17 11:00;2021-12-17 12:00;DK2;123;9931
2021-12-17 12:00;2021-12-17 13:00;DK2;123;9932
2021-12-17 13:00;2021-12-17 14:00;DK2;123;10174
2021-12-17 14:00;2021-12-17 15:00;DK2;123;10550
2021-12-17 15:00;2021-12-17 16:00;DK2;123;11326
2021-12-17 16:00;2021-12-17 17:00;DK2;123;11980
2021-12-17 17:00;2021-12-17 18:00;DK2;123;11787
2021-12-17 18:00;2021-12-17 19:00;DK2;123;11332
2021-12-17 19:00;2021-12-17 20:00;DK2;123;10662
2021-12-17 20:00;2021-12-17 21:00;DK2;123;9968
2021-12-17 21:00;2021-12-17 22:00;DK2;123;9576
2021-12-17 22:00;2021-12-17 23:00;DK2;123;9117
2021-12-17 23:00;2021-12-18 00:00;DK2;123;8555
2021-12-18 00:00;2021-12-18 01:00;DK2;123;8187
2021-12-18 01:00;2021-12-18 02:00;DK2;123;7974
2021-12-18 02:00;2021-12-18 03:00;DK2;123;7803
2021-12-18 03:00;2021-12-18 04:00;DK2;123;7919
2021-12-18 04:00;2021-12-18 05:00;DK2;123;8010
2021-12-18 05:00;2021-12-18 06:00;DK2;123;8405
2021-12-18 06:00;2021-12-18 07:00;DK2;123;9117
2021-12-18 07:00;2021-12-18 08:00;DK2;123;10194
2021-12-18 08:00;2021-12-18 09:00;DK2;123;10692
2021-12-18 09:00;2021-12-18 10:00;DK2;123;10729
2021-12-18 10:00;2021-12-18 11:00;DK2;123;10650
2021-12-18 11:00;2021-12-18 12:00;DK2;123;10492
2021-12-18 12:00;2021-12-18 13:00;DK2;123;10439
2021-12-18 13:00;2021-12-18 14:00;DK2;123;10276
2021-12-18 14:00;2021-12-18 15:00;DK2;123;10446
2021-12-18 15:00;2021-12-18 16:00;DK2;123;11167
2021-12-18 16:00;2021-12-18 17:00;DK2;123;11930
2021-12-18 17:00;2021-12-18 18:00;DK2;123;11952
2021-12-18 18:00;2021-12-18 19:00;DK2;123;11327
2021-12-18 19:00;2021-12-18 20:00;DK2;123;10639
2021-12-18 20:00;2021-12-18 21:00;DK2;123;10077
2021-12-18 21:00;2021-12-18 22:00;DK2;123;9733
2021-12-18 22:00;2021-12-18 23:00;DK2;123;9150
2021-12-18 23:00;2021-12-19 00:00;DK2;123;8731
2021-12-19 00:00;2021-12-19 01:00;DK2;123;8486
2021-12-19 01:00;2021-12-19 02:00;DK2;123;8349
2021-12-19 02:00;2021-12-19 03:00;DK2;123;8250
2021-12-19 03:00;2021-12-19 04:00;DK2;123;8184
2021-12-19 04:00;2021-12-19 05:00;DK2;123;8301
2021-12-19 05:00;2021-12-19 06:00;DK2;123;8568
2021-12-19 06:00;2021-12-19 07:00;DK2;123;9325
2021-12-19 07:00;2021-12-19 08:00;DK2;123;10304
2021-12-19 08:00;2021-12-19 09:00;DK2;123;10739
2021-12-19 09:00;2021-12-19 10:00;DK2;123;10611
2021-12-19 10:00;2021-12-19 11:00;DK2;123;10327
2021-12-19 11:00;2021-12-19 12:00;DK2;123;9878
2021-12-19 12:00;2021-12-19 13:00;DK2;123;9952
2021-12-19 13:00;2021-12-19 14:00;DK2;123;10401
2021-12-19 14:00;2021-12-19 15:00;DK2;123;10789
2021-12-19 15:00;2021-12-19 16:00;DK2;123;11849
2021-12-19 16:00;2021-12-19 17:00;DK2;123;12974
2021-12-19 17:00;2021-12-19 18:00;DK2;123;12913
2021-12-19 18:00;2021-12-19 19:00;DK2;123;12428
2021-12-19 19:00;2021-12-19 20:00;DK2;123;11922
2021-12-19 20:00;2021-12-19 21:00;DK2;123;11317
2021-12-19 21:00;2021-12-19 22:00;DK2;123;10863
2021-12-19 22:00;2021-12-19 23:00;DK2;123;10325
2021-12-19 23:00;2021-12-20 00:00;DK2;123;9872
2021-12-20 00:00;2021-12-20 01:00;DK2;123;9726
2021-12-20 01:00;2021-12-20 02:00;DK2;123;9714
2021-12-20 02:00;2021-12-20 03:00;DK2;123;9800
2021-12-20 03:00;2021-12-20 04:00;DK2;123;10006
2021-12-20 04:00;2021-12-20 05:00;DK2;123;10449
2021-12-20 05:00;2021-12-20 06:00;DK2;123;11225
2021-12-20 06:00;2021-12-20 07:00;DK2;123;12049
2021-12-20 07:00;2021-12-20 08:00;DK2;123;12639
2021-12-20 08:00;2021-12-20 09:00;DK2;123;12466
2021-12-20 09:00;2021-12-20 10:00;DK2;123;11552
2021-12-20 10:00;2021-12-20 11:00;DK2;123;10747
2021-12-20 11:00;2021-12-20 12:00;DK2;123;10183
2021-12-20 12:00;2021-12-20 13:00;DK2;123;9958
2021-12-20 13:00;2021-12-20 14:00;DK2;123;10256
2021-12-20 14:00;2021-12-20 15:00;DK2;123;11099
2021-12-20 15:00;2021-12-20 16:00;DK2;123;12411
2021-12-20 16:00;2021-12-20 17:00;DK2;123;13922
2021-12-20 17:00;2021-12-20 18:00;DK2;123;14173
2021-12-20 18:00;2021-12-20 19:00;DK2;123;13670
2021-12-20 19:00;2021-12-20 20:00;DK2;123;13177
2021-12-20 20:00;2021-12-20 21:00;DK2;123;12874
2021-12-20 21:00;2021-12-20 22:00;DK2;123;12580
2021-12-20 22:00;2021-12-20 23:00;DK2;123;12067
2021-12-20 23:00;2021-12-21 00:00;DK2;123;11552
2021-12-21 00:00;2021-12-21 01:00;DK2;123;11366
2021-12-21 01:00;2021-12-21 02:00;DK2;123;11543
2021-12-21 02:00;2021-12-21 03:00;DK2;123;11612
2021-12-21 03:00;2021-12-21 04:00;DK2;123;11811
2021-12-21 04:00;2021-12-21 05:00;DK2;123;12216
2021-12-21 05:00;2021-12-21 06:00;DK2;123;13030
2021-12-21 06:00;2021-12-21 07:00;DK2;123;14002
2021-12-21 07:00;2021-12-21 08:00;DK2;123;14578
2021-12-21 08:00;2021-12-21 09:00;DK2;123;14555
2021-12-21 09:00;2021-12-21 10:00;DK2;123;13688
2021-12-21 10:00;2021-12-21 11:00;DK2;123;13018
2021-12-21 11:00;2021-12-21 12:00;DK2;123;12708
2021-12-21 12:00;2021-12-21 13:00;DK2;123;12666
2021-12-21 13:00;2021-12-21 14:00;DK2;123;12829
2021-12-21 14:00;2021-12-21 15:00;DK2;123;13210
2021-12-21 15:00;2021-12-21 16:00;DK2;123;14082
2021-12-21 16:00;2021-12-21 17:00;DK2;123;15108
2021-12-21 17:00;2021-12-21 18:00;DK2;123;15210
2021-12-21 18:00;2021-12-21 19:00;DK2;123;14417
2021-12-21 19:00;2021-12-21 20:00;DK2;123;13803
2021-12-21 20:00;2021-12-21 21:00;DK2;123;13051
2021-12-21 21:00;2021-12-21 22:00;DK2;123;12522
2021-12-21 22:00;2021-12-21 23:00;DK2;123;11990
2021-12-21 23:00;2021-12-22 00:00;DK2;123;11418
2021-12-22 00:00;2021-12-22 01:00;DK2;123;11031
2021-12-22 01:00;2021-12-22 02:00;DK2;123;10786
2021-12-22 02:00;2021-12-22 03:00;DK2;123;10688
2021-12-22 03:00;2021-12-22 04:00;DK2;123;10616
2021-12-22 04:00;2021-12-22 05:00;DK2;123;10842
2021-12-22 05:00;2021-12-22 06:00;DK2;123;11498
2021-12-22 06:00;2021-12-22 07:00;DK2;123;12151
2021-12-22 07:00;2021-12-22 08:00;DK2;123;12723
2021-12-22 08:00;2021-12-22 09:00;DK2;123;12830
2021-12-22 09:00;2021-12-22 10:00;DK2;123;12661
2021-12-22 10:00;2021-12-22 11:00;DK2;123;12468
2021-12-22 11:00;2021-12-22 12:00;DK2;123;12321
2021-12-22 12:00;2021-12-22 13:00;DK2;123;12383
2021-12-22 13:00;2021-12-22 14:00;DK2;123;12395
2021-12-22 14:00;2021-12-22 15:00;DK2;123;12567
2021-12-22 15:00;2021-12-22 16:00;DK2;123;13138
2021-12-22 16:00;2021-12-22 17:00;DK2;123;14192
2021-12-22 17:00;2021-12-22 18:00;DK2;123;14246
2021-12-22 18:00;2021-12-22 19:00;DK2;123;13545
2021-12-22 19:00;2021-12-22 20:00;DK2;123;12822
2021-12-22 20:00;2021-12-22 21:00;DK2;123;12296
2021-12-22 21:00;2021-12-22 22:00;DK2;123;11779
2021-12-22 22:00;2021-12-22 23:00;DK2;123;11252
2021-12-22 23:00;2021-12-23 00:00;DK2;123;10850
2021-12-23 00:00;2021-12-23 01:00;DK2;123;10529
2021-12-23 01:00;2021-12-23 02:00;DK2;123;10470
2021-12-23 02:00;2021-12-23 03:00;DK2;123;10399
2021-12-23 03:00;2021-12-23 04:00;DK2;123;10466
2021-12-23 04:00;2021-12-23 05:00;DK2;123;10746
2021-12-23 05:00;2021-12-23 06:00;DK2;123;11366
2021-12-23 06:00;2021-12-23 07:00;DK2;123;12262
2021-12-23 07:00;2021-12-23 08:00;DK2;123;13166
2021-12-23 08:00;2021-12-23 09:00;DK2;123;13616
2021-12-23 09:00;2021-12-23 10:00;DK2;123;13745
2021-12-23 10:00;2021-12-23 11:00;DK2;123;13661
2021-12-23 11:00;2021-12-23 12:00;DK2;123;13783
2021-12-23 12:00;2021-12-23 13:00;DK2;123;14036
2021-12-23 13:00;2021-12-23 14:00;DK2;123;14212
2021-12-23 14:00;2021-12-23 15:00;DK2;123;14364
2021-12-23 15:00;2021-12-23 16:00;DK2;123;14807
2021-12-23 16:00;2021-12-23 17:00;DK2;123;15400
2021-12-23 17:00;2021-12-23 18:00;DK2;123;15294
2021-12-23 18:00;2021-12-23 19:00;DK2;123;14600
2021-12-23 19:00;2021-12-23 20:00;DK2;123;14068
2021-12-23 20:00;2021-12-23 21:00;DK2;123;13495
2021-12-23 21:00;2021-12-23 22:00;DK2;123;12981
2021-12-23 22:00;2021-12-23 23:00;DK2;123;12459
2021-12-23 23:00;2021-12-24 00:00;DK2;123;11830
2021-12-24 00:00;2021-12-24 01:00;DK2;123;11554
2021-12-24 01:00;2021-12-24 02:00;DK2;123;11197
2021-12-24 02:00;2021-12-24 03:00;DK2;123;10995
2021-12-24 03:00;2021-12-24 04:00;DK2;123;10901
2021-12-24 04:00;2021-12-24 05:00;DK2;123;10907
2021-12-24 05:00;2021-12-24 06:00;DK2;123;11291
2021-12-24 06:00;2021-12-24 07:00;DK2;123;12026
2021-12-24 07:00;2021-12-24 08:00;DK2;123;13314
2021-12-24 08:00;2021-12-24 09:00;DK2;123;14329
2021-12-24 09:00;2021-12-24 10:00;DK2;123;15133
2021-12-24 10:00;2021-12-24 11:00;DK2;123;15538
2021-12-24 11:00;2021-12-24 12:00;DK2;123;16020
2021-12-24 12:00;2021-12-24 13:00;DK2;123;16287
2021-12-24 13:00;2021-12-24 14:00;DK2;123;16842
2021-12-24 14:00;2021-12-24 15:00;DK2;123;17813
2021-12-24 15:00;2021-12-24 16:00;DK2;123;18960
2021-12-24 16:00;2021-12-24 17:00;DK2;123;19805
2021-12-24 17:00;2021-12-24 18:00;DK2;123;17826
2021-12-24 18:00;2021-12-24 19:00;DK2;123;16545
2021-12-24 19:00;2021-12-24 20:00;DK2;123;16328
2021-12-24 20:00;2021-12-24 21:00;DK2;123;15683
2021-12-24 21:00;2021-12-24 22:00;DK2;123;15398
2021-12-24 22:00;2021-12-24 23:00;DK2;123;15551
2021-12-24 23:00;2021-12-25 00:00;DK2;123;15389
2021-12-25 00:00;2021-12-25 01:00;DK2;123;14932
2021-12-25 01:00;2021-12-25 02:00;DK2;123;14311
2021-12-25 02:00;2021-12-25 03:00;DK2;123;14037
2021-12-25 03:00;2021-12-25 04:00;DK2;123;13921
2021-12-25 04:00;2021-12-25 05:00;DK2;123;13843
2021-12-25 05:00;2021-12-25 06:00;DK2;123;14040
2021-12-25 06:00;2021-12-25 07:00;DK2;123;14339
2021-12-25 07:00;2021-12-25 08:00;DK2;123;15337
2021-12-25 08:00;2021-12-25 09:00;DK2;123;16122
2021-12-25 09:00;2021-12-25 10:00;DK2;123;16004
2021-12-25 10:00;2021-12-25 11:00;DK2;123;15412
2021-12-25 11:00;2021-12-25 12:00;DK2;123;14797
2021-12-25 12:00;2021-12-25 13:00;DK2;123;14105
2021-12-25 13:00;2021-12-25 14:00;DK2;123;13848
2021-12-25 14:00;2021-12-25 15:00;DK2;123;14312
2021-12-25 15:00;2021-12-25 16:00;DK2;123;15316
2021-12-25 16:00;2021-12-25 17:00;DK2;123;16070
2021-12-25 17:00;2021-12-25 18:00;DK2;123;16259
2021-12-25 18:00;2021-12-25 19:00;DK2;123;15883
2021-12-25 19:00;2021-12-25 20:00;DK2;123;15473
2021-12-25 20:00;2021-12-25 21:00;DK2;123;15101
2021-12-25 21:00;2021-12-25 22:00;DK2;123;14707
2021-12-25 22:00;2021-12-25 23:00;DK2;123;14074
2021-12-25 23:00;2021-12-26 00:00;DK2;123;13770
2021-12-26 00:00;2021-12-26 01:00;DK2;123;13370
2021-12-26 01:00;2021-12-26 02:00;DK2;123;13253
2021-12-26 02:00;2021-12-26 03:00;DK2;123;13263
2021-12-26 03:00;2021-12-26 04:00;DK2;123;13422
2021-12-26 04:00;2021-12-26 05:00;DK2;123;13588
2021-12-26 05:00;2021-12-26 06:00;DK2;123;13952
2021-12-26 06:00;2021-12-26 07:00;DK2;123;14716
2021-12-26 07:00;2021-12-26 08:00;DK2;123;16009
2021-12-26 08:00;2021-12-26 09:00;DK2;123;16929
2021-12-26 09:00;2021-12-26 10:00;DK2;123;16864
2021-12-26 10:00;2021-12-26 11:00;DK2;123;16471
2021-12-26 11:00;2021-12-26 12:00;DK2;123;15800
2021-12-26 12:00;2021-12-26 13:00;DK2;123;15061
2021-12-26 13:00;2021-12-26 14:00;DK2;123;14754
2021-12-26 14:00;2021-12-26 15:00;DK2;123;15071
